institution_id,period_id,disorder_index,field_id
100005738,1,0.9590085795996187,0
100005738,2,0.852504638218924,0
100005738,3,0.7467166979362101,0
102149020,0,0.6293359762140733,0
102149020,1,0.8732125834127741,0
102149020,2,0.7922077922077922,0
102149020,3,0.7701688555347092,0
102298084,0,0.41427155599603566,0
102298084,1,0.3136320305052431,0
102298084,2,0.38961038961038963,0
102298084,3,0.15572232645403378,0
102322052,0,0.31714568880079286,0
102322052,1,0.550047664442326,0
102322052,2,0.24025974025974026,0
102322052,3,0.16135084427767354,0
102322142,0,0.998017839444995,0
102322142,1,0.9818875119161106,0
102322142,2,0.9313543599257885,0
102322142,3,0.9090056285178236,0
102461120,0,0.759167492566898,0
102461120,1,0.6139180171591992,0
102461120,2,0.8775510204081632,0
102461120,3,0.6716697936210131,0
102502594,0,0.7026759167492567,0
102502594,1,0.7254528122020972,0
102502594,2,0.5890538033395176,0
102502594,3,0.6285178236397748,0
102607778,0,0.6154608523290387,0
102607778,1,0.36129647283126787,0
102607778,2,0.8942486085343229,0
102607778,3,0.5459662288930581,0
103163165,0,0.8721506442021804,0
103163165,1,0.8836987607244995,0
103163165,2,0.7782931354359925,0
103163165,3,0.8696060037523452,0
103187081,0,0.7740336967294351,0
103187081,1,0.6930409914204004,0
103187081,2,0.44712430426716143,0
103187081,3,0.42120075046904315,0
103531236,0,0.5599603567888999,0
103531236,1,0.34413727359389895,0
103531236,2,0.6660482374768089,0
103531236,3,0.799249530956848,0
103635307,0,0.757185332011893,0
103635307,1,0.5681601525262154,0
103635307,2,0.3404452690166976,0
103635307,3,0.4774859287054409,0
106165777,0,0.4321110009910803,0
106165777,1,0.8522402287893232,0
106165777,2,0.9090909090909091,0
106165777,3,0.9296435272045028,0
106460735,0,0.27254707631318137,0
106460735,1,0.05433746425166826,0
106460735,2,0.12987012987012986,0
106460735,3,0.3780487804878049,0
106745318,0,0.13676907829534193,0
106745318,1,0.109628217349857,0
106745318,2,0.07328385899814471,0
106745318,3,0.2326454033771107,0
106959904,0,0.597621407333994,0
106959904,1,0.0886558627264061,0
106959904,2,0.44155844155844154,0
106959904,3,0.4971857410881801,0
106969075,0,0.7918731417244796,0
106969075,1,0.7302192564346998,0
106969075,2,0.6808905380333952,0
106969075,3,0.7607879924953096,0
107077323,0,0.4400396432111001,0
107077323,1,0.6301239275500476,0
107077323,2,0.7996289424860853,0
107077323,3,0.5450281425891182,0
107341208,0,0.9623389494549058,0
107341208,1,0.9609151572926596,0
107341208,2,0.9814471243042672,0
107341208,3,0.9887429643527205,0
107606265,0,,0
107606265,1,0.28789323164918973,0
107606265,2,0.3358070500927644,0
107606265,3,0.5928705440900562,0
107639228,0,0.7978196233894945,0
107639228,1,0.7435653002859867,0
107639228,2,0.6669758812615956,0
107639228,3,0.9099437148217636,0
107672454,0,0.9167492566897919,0
107672454,1,0.8436606291706387,0
107672454,2,0.7792207792207793,0
107672454,3,0.7945590994371482,0
107766831,0,0.4786917740336967,0
107766831,1,0.38989513822688276,0
107766831,2,0.3163265306122449,0
107766831,3,0.3170731707317073,0
108468826,0,0.3062438057482656,0
108468826,1,0.36415633937082936,0
108468826,2,0.5871985157699443,0
108468826,3,0.7317073170731707,0
108785884,0,0.77998017839445,0
108785884,1,0.765490943755958,0
108785884,2,0.5834879406307978,0
108785884,3,0.6547842401500938,0
110152177,0,0.819623389494549,0
110152177,1,0.8360343183984748,0
110152177,2,0.601113172541744,0
110152177,3,0.4371482176360225,0
110357561,0,0.5094152626362736,0
110357561,1,0.5900857959961868,0
110357561,2,0.5324675324675324,0
110357561,3,0.6041275797373359,0
110378019,0,0.8800792864222002,0
110378019,1,0.9399428026692088,0
110378019,2,0.8589981447124304,0
110378019,3,0.8818011257035647,0
110383171,0,,0
110383171,1,,0
110383171,2,0.0287569573283859,0
110383171,3,0.21951219512195122,0
110995367,0,0.0931615460852329,0
110995367,1,0.08960915157292659,0
110995367,2,,0
110995367,3,0.04971857410881801,0
111088046,0,0.9365708622398414,0
111088046,1,0.8932316491897044,0
111088046,2,0.8710575139146568,0
111088046,3,0.8048780487804879,0
111236770,0,0.9217046580773043,0
111236770,1,0.892278360343184,0
111236770,2,0.8840445269016698,0
111236770,3,0.9559099437148217,0
111455621,0,0.6342913776015857,0
111455621,1,0.7902764537654909,0
111455621,2,0.7328385899814471,0
111455621,3,0.5938086303939962,0
111483173,0,0.47274529236868185,0
111483173,1,0.23164918970448045,0
111483173,2,0.19202226345083487,0
111483173,3,0.08161350844277673,0
111878022,0,0.24380574826560952,0
111878022,1,0.2469018112488084,0
111878022,2,0.36363636363636365,0
111878022,3,0.2373358348968105,0
111979921,0,0.8364717542120912,0
111979921,1,0.9256434699714013,0
111979921,2,0.8951762523191095,0
111979921,3,0.8555347091932458,0
112197944,0,0.07086223984142716,0
112197944,1,0.5714966634890372,0
112197944,2,0.02736549165120594,0
112197944,3,0.2303001876172608,0
113508548,0,0.6442021803766105,0
113508548,1,0.10772163965681601,0
113508548,2,0.7411873840445269,0
113508548,3,0.7495309568480301,0
114027177,0,0.9910802775024777,0
114027177,1,0.9532888465204957,0
114027177,2,0.9007421150278293,0
114027177,3,0.874296435272045,0
114073160,0,0.21407333994053518,0
114073160,1,0.5243088655862727,0
114073160,2,0.2690166975881262,0
114073160,3,0.10975609756097561,0
114395901,0,0.8820614469772051,0
114395901,1,0.9084842707340324,0
114395901,2,0.9369202226345084,0
114395901,3,0.9324577861163227,0
114493937,0,0.5698711595639246,0
114493937,1,0.7740705433746425,0
114493937,2,0.6103896103896104,0
114493937,3,0.7429643527204502,0
114662689,0,,0
114662689,1,0.08388941849380362,0
114662689,2,0.42393320964749537,0
114662689,3,0.4446529080675422,0
114832834,0,0.9246778989098117,0
114832834,1,0.8989513822688274,0
114832834,2,0.8302411873840445,0
114832834,3,0.6791744840525328,0
115475287,0,0.9226957383548068,0
115475287,1,0.9466158245948523,0
115475287,2,0.9628942486085343,0
115475287,3,0.9127579737335835,0
116530498,0,0.16749256689791872,0
116530498,1,0.18589132507149667,0
116530498,2,0.14471243042671614,0
116530498,3,0.12101313320825516,0
117397414,0,0.049554013875123884,0
117397414,1,0.10295519542421354,0
117397414,2,0.032467532467532464,0
117397414,3,0.055347091932457786,0
117965899,0,0.910802775024777,0
117965899,1,0.763584366062917,0
117965899,2,0.7578849721706865,0
117965899,3,0.8255159474671669,0
118118575,0,0.2348860257680872,0
118118575,1,0.7283126787416587,0
118118575,2,0.5473098330241187,0
118118575,3,0.5375234521575984,0
118136607,0,0.18731417244796827,0
118136607,1,0.22783603431839847,0
118136607,2,0.09554730983302412,0
118136607,3,0.1294559099437148,0
118353179,0,0.688800792864222,0
118353179,1,0.5691134413727359,0
118353179,2,0.8033395176252319,0
118353179,3,0.6313320825515948,0
119443389,0,0.7839444995044599,0
119443389,1,0.7387988560533841,0
119443389,2,0.48886827458256027,0
119443389,3,0.5225140712945591,0
120156002,0,0.5936570862239842,0
120156002,1,0.4852240228789323,0
120156002,2,0.6001855287569573,0
120156002,3,0.7213883677298312,0
120506574,0,0.5837462834489594,0
120506574,1,0.3813155386081983,0
120506574,2,0.47588126159554733,0
120506574,3,0.6472795497185742,0
121820613,0,0.9990089197224975,0
121820613,1,0.994280266920877,0
121820613,2,0.9962894248608535,0
121820613,3,0.9699812382739212,0
121847817,0,0.8533201189296333,0
121847817,1,0.3956148713060057,0
121847817,2,0.8423005565862709,0
121847817,3,0.7176360225140713,0
121934306,0,0.9157581764122894,0
121934306,1,0.9361296472831268,0
121934306,2,0.9489795918367347,0
121934306,3,0.801125703564728,0
121980950,0,0.908820614469772,0
121980950,1,0.9771210676835081,0
121980950,2,0.935064935064935,0
121980950,3,0.9606003752345216,0
122266389,0,0.40733399405351833,0
122266389,1,0.3775023832221163,0
122266389,2,0.9387755102040817,0
122266389,3,0.8771106941838649,0
122411786,0,0.8374628344895937,0
122411786,1,0.6101048617731173,0
122411786,2,0.7374768089053804,0
122411786,3,0.8536585365853658,0
123431417,0,0.624380574826561,0
123431417,1,0.4775977121067683,0
123431417,2,0.4517625231910946,0
123431417,3,0.29831144465290804,0
123534392,0,0.9098116947472745,0
123534392,1,0.8551000953288846,0
123534392,2,0.9647495361781077,0
123534392,3,0.99812382739212,0
123946342,0,0.7373637264618434,0
123946342,1,0.771210676835081,0
123946342,2,0.7068645640074211,0
123946342,3,0.7617260787992496,0
125029298,0,0.4271555996035679,0
125029298,1,0.4489990467111535,0
125029298,2,0.7198515769944341,0
125029298,3,0.7439024390243902,0
125687163,0,0.643211100099108,0
125687163,1,0.5996186844613918,0
125687163,2,0.74860853432282,0
125687163,3,0.5525328330206379,0
126218986,0,0.05153617443012884,0
126218986,1,0.12488083889418494,0
126218986,2,0.03432282003710575,0
126218986,3,0.08724202626641651,0
126307644,0,0.8731417244796829,0
126307644,1,0.9504289799809342,0
126307644,2,0.8237476808905381,0
126307644,3,0.900562851782364,0
126345244,0,0.7106045589692765,0
126345244,1,0.5424213536701621,0
126345244,2,0.738404452690167,0
126345244,3,0.5900562851782364,0
126744593,0,0.755203171456888,0
126744593,1,0.7998093422306959,0
126744593,2,0.8701298701298701,0
126744593,3,0.8142589118198874,0
127073530,0,0.01684836471754212,0
127073530,1,0.06768350810295519,0
127073530,2,0.06029684601113173,0
127073530,3,0.14915572232645402,0
127339247,0,0.9306243805748265,0
127339247,1,0.8856053384175405,0
127339247,2,0.9860853432282004,0
127339247,3,0.9868667917448405,0
127591826,0,0.8087215064420218,0
127591826,1,0.7168732125834127,0
127591826,2,0.5602968460111317,0
127591826,3,0.6097560975609756,0
128902783,0,0.22695738354806738,0
128902783,1,0.34604385128693993,0
128902783,2,0.34137291280148424,0
128902783,3,0.36679174484052535,0
128956969,0,0.7224975222993062,0
128956969,1,0.7082936129647283,0
128956969,2,0.5714285714285714,0
128956969,3,0.6801125703564728,0
129302853,0,0.37462834489593655,0
129302853,1,0.6873212583412774,0
129302853,2,0.34415584415584416,0
129302853,3,0.1772983114446529,0
129975664,0,0.6967294350842418,0
129975664,1,0.553860819828408,0
129975664,2,0.9758812615955473,0
129975664,3,0.7926829268292683,0
130238516,0,0.9682854311199207,0
130238516,1,0.9561487130600572,0
130238516,2,0.9471243042671614,0
130238516,3,0.9315196998123827,0
130701444,0,0.7661050545094152,0
130701444,1,0.882745471877979,0
130701444,2,0.9953617810760668,0
130701444,3,0.8583489681050657,0
130769515,0,0.9890981169474727,0
130769515,1,0.9847473784556721,0
130769515,2,0.9415584415584416,0
130769515,3,0.9671669793621013,0
131249849,0,0.9742319127849356,0
131249849,1,0.9876072449952336,0
131249849,2,0.9786641929499073,0
131249849,3,0.9577861163227017,0
131651094,0,0.6610505450941526,0
131651094,1,0.5586272640610105,0
131651094,2,0.6641929499072357,0
131651094,3,0.49343339587242024,0
132943300,0,0.25074331020812685,0
132943300,1,0.18970448045757865,0
132943300,2,0.11131725417439703,0
132943300,3,0.42964352720450283,0
133738476,0,0.514370664023786,0
133738476,1,0.5805529075309819,0
133738476,2,0.7820037105751392,0
133738476,3,0.800187617260788,0
133999245,0,0.8295341922695738,0
133999245,1,0.9008579599618685,0
133999245,2,0.7263450834879406,0
133999245,3,0.849906191369606,0
134113660,0,0.9068384539147671,0
134113660,1,0.9666348903717826,0
134113660,2,0.9554730983302412,0
134113660,3,0.8020637898686679,0
134386540,0,0.8860257680872151,0
134386540,1,0.8617731172545281,0
134386540,2,0.9239332096474954,0
134386540,3,0.9793621013133208,0
134446601,0,0.19722497522299307,0
134446601,1,0.32507149666348906,0
134446601,2,0.47031539888682744,0
134446601,3,0.4634146341463415,0
135191193,0,0.38057482656095143,0
135191193,1,0.23546234509056244,0
135191193,2,0.7588126159554731,0
135191193,3,0.3198874296435272,0
135310074,0,0.9821605550049554,0
135310074,1,0.9418493803622497,0
135310074,2,0.9424860853432282,0
135310074,3,0.9427767354596623,0
136199984,0,0.9752229930624381,0
136199984,1,0.7816968541468065,0
136199984,2,0.7282003710575139,0
136199984,3,0.8564727954971857,0
137853757,0,0.6927651139742319,0
137853757,1,0.7778836987607245,0
137853757,2,0.7903525046382189,0
137853757,3,0.648217636022514,0
137902535,0,0.9633300297324083,0
137902535,1,0.982840800762631,0
137902535,2,0.9666048237476809,0
137902535,3,0.9155722326454033,0
138006243,0,0.956392467789891,0
138006243,1,0.8846520495710201,0
138006243,2,0.9202226345083488,0
138006243,3,0.8939962476547842,0
138873065,0,0.7205153617443013,0
138873065,1,0.4661582459485224,0
138873065,2,0.75139146567718,0
138873065,3,0.5825515947467167,0
139290212,0,0.38453914767096137,0
139290212,1,0.7102001906577693,0
139290212,2,0.650278293135436,0
139290212,3,0.3527204502814259,0
139787848,0,0.222001982160555,0
139787848,1,0.14680648236415633,0
139787848,2,0.3534322820037106,0
139787848,3,0.0975609756097561,0
140172145,0,0.9524281466798811,0
140172145,1,0.9628217349857007,0
140172145,2,0.924860853432282,0
140172145,3,0.950281425891182,0
141472210,0,0.8116947472745293,0
141472210,1,0.8122020972354623,0
141472210,2,0.8886827458256029,0
141472210,3,0.6894934333958724,0
141649380,0,0.5490584737363726,0
141649380,1,0.7521448999046711,0
141649380,2,0.8738404452690167,0
141649380,3,0.8114446529080676,0
142066694,0,0.08721506442021804,0
142066694,1,0.22974261201143947,0
142066694,2,0.12523191094619665,0
142066694,3,0.3227016885553471,0
142207940,0,,0
142207940,1,0.5338417540514776,0
142207940,2,0.44805194805194803,0
142207940,3,0.4896810506566604,0
142606810,0,0.5153617443012884,0
142606810,1,0.5738798856053384,0
142606810,2,0.5723562152133581,0
142606810,3,0.6275797373358349,0
142740786,0,0.8394449950445986,0
142740786,1,0.7836034318398475,0
142740786,2,0.9304267161410018,0
142740786,3,0.699812382739212,0
142823887,0,0.7581764122893955,0
142823887,1,0.67302192564347,0
142823887,2,0.774582560296846,0
142823887,3,0.6294559099437148,0
142934699,0,0.5668979187314173,0
142934699,1,0.7035271687321258,0
142934699,2,0.7291280148423006,0
142934699,3,0.8470919324577861,0
143302722,0,0.9573835480673935,0
143302722,1,0.9437559580552908,0
143302722,2,0.8933209647495362,0
143302722,3,0.8911819887429644,0
145311948,0,0.933597621407334,0
145311948,1,0.8951382268827455,0
145311948,2,0.9155844155844156,0
145311948,3,0.8855534709193246,0
145608581,0,0.7700693756194251,0
145608581,1,0.8465204957102002,0
145608581,2,0.8283858998144712,0
145608581,3,0.8827392120075047,0
145610796,0,0.3543111992071358,0
145610796,1,0.47664442326024786,0
145610796,2,0.8228200371057514,0
145610796,3,0.7166979362101313,0
146183641,0,0.16848364717542122,0
146183641,1,0.13822688274547187,0
146183641,2,0.06957328385899815,0
146183641,3,0.1669793621013133,0
146416000,0,0.8017839444995044,0
146416000,1,0.6310772163965681,0
146416000,2,0.4805194805194805,0
146416000,3,0.600375234521576,0
147853995,0,0.4043607532210109,0
147853995,1,0.5862726406101049,0
147853995,2,0.7393320964749536,0
147853995,3,0.6444652908067542,0
147878501,0,0.2259663032705649,0
147878501,1,0.09914204003813155,0
147878501,2,0.045454545454545456,0
147878501,3,0.14540337711069418,0
148283060,0,0.5946481665014867,0
148283060,1,0.7187797902764538,0
148283060,2,0.7272727272727273,0
148283060,3,0.7833020637898687,0
148314036,0,0.464816650148662,0
148314036,1,0.49285033365109626,0
148314036,2,0.4332096474953618,0
148314036,3,0.6538461538461539,0
149251103,0,0.6035678889990089,0
149251103,1,0.7378455672068637,0
149251103,2,0.7207792207792207,0
149251103,3,0.30393996247654786,0
149700789,0,0.595639246778989,0
149700789,1,0.5233555767397522,0
149700789,2,0.4174397031539889,0
149700789,3,0.3818011257035647,0
149744451,0,0.33498513379583744,0
149744451,1,0.86558627264061,0
149744451,2,0.6178107606679035,0
149744451,3,0.4596622889305816,0
149910238,0,0.8136769078295342,0
149910238,1,0.9351763584366063,0
149910238,2,0.6985157699443414,0
149910238,3,0.6679174484052532,0
149919469,0,0.7413280475718533,0
149919469,1,0.8160152526215443,0
149919469,2,0.8543599257884972,0
149919469,3,0.9230769230769231,0
150149174,0,0.5411298315163529,0
150149174,1,0.7664442326024785,0
150149174,2,0.49257884972170685,0
150149174,3,0.5656660412757973,0
150209017,0,0.2993062438057483,0
150209017,1,0.2202097235462345,0
150209017,2,0.15398886827458255,0
150209017,3,0.3442776735459662,0
150468666,0,0.8622398414271556,0
150468666,1,0.8379408960915157,0
150468666,2,0.8617810760667903,0
150468666,3,0.7542213883677298,0
150569930,0,0.7948463825569871,0
150569930,1,0.7473784556720686,0
150569930,2,0.5315398886827458,0
150569930,3,0.5966228893058161,0
151328261,0,0.17046580773042616,0
151328261,1,0.25643469971401334,0
151328261,2,0.49443413729128016,0
151328261,3,0.47560975609756095,0
151808059,0,,0
151808059,1,0.012869399428026692,0
151808059,2,0.3014842300556586,0
151808059,3,0.5365853658536586,0
153297377,0,0.7284440039643211,0
153297377,1,0.5795996186844614,0
153297377,2,0.6317254174397031,0
153297377,3,0.6660412757973734,0
153901656,0,0.42913776015857286,0
153901656,1,0.4251668255481411,0
153901656,2,0.46660482374768086,0
153901656,3,0.6754221388367729,0
154057602,0,0.6174430128840436,0
154057602,1,0.3736892278360343,0
154057602,2,0.640074211502783,0
154057602,3,0.32176360225140715,0
154570441,0,0.77601585728444,0
154570441,1,0.7940896091515729,0
154570441,2,0.7031539888682746,0
154570441,3,0.9024390243902439,0
155093810,0,0.8780971258671952,0
155093810,1,0.899904671115348,0
155093810,2,0.961038961038961,0
155093810,3,0.9690431519699813,0
155173764,0,0.5470763131813677,0
155173764,1,0.4051477597712107,0
155173764,2,0.6586270871985158,0
155173764,3,0.9212007504690432,0
155781252,0,0.8543111992071358,0
155781252,1,0.9208770257387988,0
155781252,2,0.9879406307977736,0
155781252,3,0.9549718574108818,0
156087764,0,0.22794846382556988,0
156087764,1,0.7893231649189705,0
156087764,2,0.8478664192949907,0
156087764,3,0.7091932457786116,0
156802259,0,0.4509415262636274,0
156802259,1,0.3765490943755958,0
156802259,2,0.310760667903525,0
156802259,3,0.41838649155722324,0
157394403,0,0.6045589692765114,0
157394403,1,0.6120114394661582,0
157394403,2,0.7634508348794063,0
157394403,3,0.8367729831144465,0
157417397,0,0.821605550049554,0
157417397,1,0.7044804575786463,0
157417397,2,0.7012987012987013,0
157417397,3,0.776735459662289,0
157638225,0,0.25966303270564917,0
157638225,1,0.5319351763584366,0
157638225,2,0.6428571428571429,0
157638225,3,0.2795497185741088,0
157725225,0,0.9127849355797819,0
157725225,1,0.9733079122974261,0
157725225,2,0.974025974025974,0
157725225,3,0.9380863039399625,0
158012942,0,0.7006937561942518,0
158012942,1,0.8093422306959008,0
158012942,2,0.8450834879406308,0
158012942,3,0.4803001876172608,0
159548981,0,0.6947472745292369,0
159548981,1,0.8684461391801716,0
159548981,2,0.9174397031539888,0
159548981,3,0.9455909943714822,0
160606119,0,0.6987115956392468,0
160606119,1,0.561487130600572,0
160606119,2,0.6957328385899815,0
160606119,3,0.5309568480300187,0
160856358,0,0.6233894945490585,0
160856358,1,0.5853193517635844,0
160856358,2,0.826530612244898,0
160856358,3,0.702626641651032,0
161057412,0,0.9058473736372646,0
161057412,1,0.7483317445185891,0
