topic_id,feature_0,feature_1
11212,-17.318368911743164,-31.736391067504883
11846,39.4646110534668,14.686366081237791
11857,35.5218391418457,50.350677490234375
12307,52.21700668334961,29.900182723999023
12555,52.121055603027344,29.91533470153809
12624,50.15074157714844,28.53827857971191
13068,51.11564254760742,30.49769401550293
13070,42.80681991577149,34.919952392578125
13198,52.22517013549805,30.888656616210938
13339,25.290538787841797,22.164810180664062
13372,52.671142578125,30.982324600219727
13409,-22.49460220336914,-4.004000663757324
13599,39.78774642944336,13.881282806396484
13621,50.027099609375,30.189950942993164
13714,35.17788314819336,49.84922790527344
13831,36.19147872924805,49.586673736572266
14197,35.22468185424805,49.70110702514648
14388,49.41017150878906,31.200340270996097
14506,52.47755813598633,29.128633499145508
10595,49.3864631652832,32.157676696777344
12266,51.13736343383789,31.539854049682617
13167,49.15604019165039,32.56037902832031
13195,34.415016174316406,49.1686897277832
14469,37.35011291503906,38.95193099975586
11657,36.90726852416992,-35.71466827392578
12372,11.68626308441162,19.948650360107425
12981,-17.205299377441406,-31.59697151184082
13520,59.350772857666016,-16.16620635986328
14191,34.87078857421875,50.294376373291016
14357,38.06109619140625,15.35802173614502
10778,28.717857360839844,35.946006774902344
11137,36.73360824584961,33.154850006103516
12182,23.66913604736328,31.959718704223633
12445,-0.7003410458564758,-10.17597484588623
12471,38.060569763183594,32.795772552490234
12648,14.285041809082031,11.07078742980957
13308,27.62516212463379,26.556955337524418
13359,6.599180698394775,14.77420711517334
13516,34.06161880493164,18.975725173950195
13558,29.875444412231445,34.64566421508789
13641,44.31998825073242,33.632877349853516
13757,4.039707660675049,-1.2448134422302246
14116,4.242887020111084,9.060614585876465
14131,27.931516647338867,26.09960174560547
14151,1.9881000518798828,3.885768413543701
14266,2.053997039794922,1.6272470951080322
14442,28.498573303222656,45.77355194091797
14475,38.39426040649414,32.84598922729492
14517,38.18565368652344,32.829471588134766
10011,39.083274841308594,23.073501586914062
10366,63.63418960571289,10.465659141540527
11717,45.292022705078125,20.7410831451416
11794,33.68378448486328,48.96770858764648
11893,34.33013153076172,33.444618225097656
11935,25.17685890197754,11.892233848571776
12130,39.56312561035156,21.383499145507812
12184,10.566550254821776,59.37406539916992
12214,10.33230972290039,25.28592872619629
12377,34.962989807128906,12.1189603805542
12398,39.2587776184082,21.38928985595703
12457,43.951171875,23.449831008911133
12461,38.29515838623047,20.94093894958496
12542,63.43799591064453,11.422049522399902
12559,38.74540328979492,37.20391845703125
12586,40.22370529174805,20.97162628173828
12678,39.94403839111328,21.14582061767578
12912,38.87035369873047,20.399938583374023
12972,28.52859687805176,24.87503242492676
12974,37.80207443237305,23.46335792541504
12977,31.735654830932617,49.223838806152344
13024,35.09266662597656,19.072935104370117
13028,39.07528305053711,36.07400131225586
13145,37.285179138183594,22.65456199645996
13174,39.68392562866211,21.75763511657715
13179,9.92248821258545,59.11295318603515
13245,30.78521728515625,28.188758850097656
13250,26.180896759033203,27.576805114746097
13259,30.322824478149418,22.963151931762695
13329,32.698116302490234,24.52033805847168
13427,29.63816261291504,44.41880798339844
13433,37.13541030883789,23.31021499633789
13450,57.81977844238281,21.841899871826172
13466,31.46286964416504,49.16128921508789
13474,31.579845428466797,24.33552360534668
13486,30.057748794555664,43.3097038269043
13666,6.217264175415039,7.793493747711182
13667,38.67086410522461,37.21784591674805
13672,29.173267364501953,23.480119705200195
13704,38.743141174316406,36.947322845458984
13733,28.36239242553711,23.040359497070312
13778,2.5010788440704346,5.392399311065674
13837,57.8426628112793,18.710779190063477
14001,3.44366455078125,5.574550151824951
14046,11.956341743469238,-6.965123176574707
14149,38.3751220703125,39.21798324584961
14172,30.6448917388916,50.9063835144043
14192,38.26871490478515,22.317359924316406
14193,32.819583892822266,30.541751861572266
14217,32.07643127441406,23.642921447753903
14247,29.994504928588867,43.58358383178711
14305,31.61637306213379,23.518539428710938
14385,27.175479888916016,25.2651309967041
11462,38.78653335571289,15.234671592712402
12514,36.91078567504883,16.38027000427246
13268,29.764610290527344,49.72932434082031
13316,37.22655487060547,15.4669828414917
13367,57.7862663269043,21.783676147460938
13515,4.65346097946167,-2.3907580375671387
13922,43.506568908691406,32.120277404785156
14035,29.92336654663086,48.38349914550781
14380,31.91142463684082,27.25434303283691
10941,39.816558837890625,18.66971778869629
11113,38.82908248901367,18.865549087524418
11425,34.336063385009766,15.864110946655272
13330,38.98944854736328,18.648340225219727
13996,39.74080276489258,18.57452964782715
10297,28.66191864013672,34.761722564697266
11463,30.37971305847168,36.20161437988281
11477,28.813566207885746,35.5963249206543
11982,37.822269439697266,21.20511054992676
12119,40.61398696899414,39.61913299560547
12133,29.804100036621097,34.05369567871094
12164,27.688562393188477,13.274526596069336
12308,3.707385778427124,26.773693084716797
12366,31.765764236450195,34.266563415527344
12440,33.808677673339844,27.80774307250977
12507,34.621822357177734,23.95082092285156
12511,53.4359130859375,29.8331241607666
12517,30.795751571655273,33.42244338989258
12558,28.99334144592285,30.513126373291016
12623,9.795159339904783,59.3717041015625
12726,30.67290306091309,47.06174850463867
12743,30.75602149963379,49.52033615112305
12857,31.929885864257812,36.089324951171875
12927,27.914146423339844,24.39634704589844
12949,45.37872695922851,22.2642879486084
12957,27.671634674072266,33.81819152832031
13005,46.14168930053711,20.452816009521484
13087,25.58260154724121,25.899354934692383
13144,31.265474319458008,35.8373908996582
13150,30.493080139160156,23.08220863342285
13153,35.30736541748047,30.968250274658203
13225,55.02544403076172,10.082113265991213
13264,29.56156539916992,27.43697738647461
13277,43.31761932373047,21.43892288208008
13301,37.56228256225586,22.686508178710938
13462,29.833982467651367,46.77042388916016
13497,31.201231002807617,29.844348907470703
13545,38.95257186889648,35.49795913696289
13661,6.440981388092041,3.134945869445801
13712,31.81573486328125,29.14942741394043
13788,29.80995178222656,21.96092987060547
13887,33.278114318847656,36.6031608581543
13902,47.16621780395508,20.729454040527344
13908,4.244531154632568,4.690953254699707
13931,32.266204833984375,33.63300704956055
13940,26.046293258666992,25.02347946166992
14024,2.641380071640014,2.611177444458008
14059,32.54911804199219,33.66144943237305
14092,28.221416473388672,26.807519912719727
14148,30.943950653076172,28.40176773071289
14278,29.70285987854004,30.155717849731445
14314,32.86129379272461,28.798503875732425
14401,36.069061279296875,7.100540637969971
14460,2.376243829727173,5.442176818847656
10362,52.04280090332031,22.858877182006836
11563,46.90768051147461,20.676307678222656
12470,40.38371658325195,34.093589782714844
13072,66.09239196777344,-13.17153549194336
13178,34.305267333984375,45.714332580566406
13347,51.77692413330078,22.398265838623047
13356,31.076736450195312,42.70212173461914
13636,50.88503646850586,22.840028762817383
13815,57.23250579833984,21.30409049987793
13818,3.3608410358428955,3.455083131790161
14063,2.8182590007781982,1.8327057361602783
14132,-4.9603495597839355,-2.8743631839752197
14321,33.19322967529297,30.99491500854492
14343,31.328887939453125,42.97464370727539
14426,35.420265197753906,27.540470123291016
11391,38.675743103027344,18.99442481994629
12179,34.6695442199707,16.00416374206543
12283,32.11994934082031,51.983299255371094
12390,35.18501281738281,18.91440773010254
12444,37.8739128112793,18.37169647216797
12632,37.868560791015625,18.33795738220215
12803,30.190296173095703,49.20909881591797
13133,37.375736236572266,14.038111686706545
13216,35.39748001098633,16.970273971557617
13334,45.67452621459961,20.742774963378903
13342,38.06784439086914,15.753397941589355
13413,22.591093063354492,-4.718372821807861
13683,27.388811111450195,50.49311065673828
13860,10.579837799072266,57.47732162475586
14002,35.439056396484375,16.891477584838867
14243,13.81745147705078,8.652461051940918
14322,29.205078125,25.183095932006836
10019,38.540164947509766,-12.6337890625
10081,38.19869613647461,-13.227195739746094
10517,35.1988525390625,-8.530977249145508
11365,40.54418182373047,-10.041462898254396
11508,40.10398483276367,-11.481260299682615
11653,39.76166534423828,-20.190563201904297
11903,37.6322135925293,-13.942172050476074
12123,64.01383209228516,-19.235816955566406
12276,38.11155700683594,-14.25500774383545
12378,20.45305633544922,2.9505035877227783
12509,44.897186279296875,-0.3851428031921386
12544,38.62639999389648,-13.636351585388184
13366,44.41543197631836,-8.675783157348633
13509,22.23952293395996,54.569580078125
13744,62.77399444580078,-16.003467559814453
13972,43.14851379394531,2.992102861404419
14030,46.334957122802734,-0.8206892609596252
14138,16.86164093017578,-15.999398231506348
14180,45.94275665283203,1.1098204851150513
14183,14.941320419311523,-2.186807870864868
14239,23.484683990478516,55.61659622192383
14419,44.96596145629883,-8.638336181640625
12786,34.0973014831543,-14.447229385375977
14139,23.48420524597168,-24.13541030883789
10164,34.19382095336914,-23.8046817779541
10328,36.947845458984375,-23.194412231445312
10703,30.833974838256836,-44.18861770629883
10797,36.98152923583984,-13.67605972290039
10974,33.175262451171875,-30.143783569335938
11572,30.8652400970459,-21.382373809814453
11734,60.022945404052734,-19.803815841674805
11891,30.140296936035156,-23.423433303833008
11912,33.64893341064453,-23.391338348388672
11938,31.362157821655273,-21.076066970825195
11995,30.045801162719727,-17.608097076416016
12734,5.030380725860596,-21.132902145385746
13794,15.576154708862305,-2.7564949989318848
14121,16.690839767456055,50.10169219970703
14187,62.82997131347656,-13.23923683166504
14320,7.89647102355957,-15.03730297088623
10058,35.147705078125,-14.140135765075684
10856,45.56132888793945,-2.723458766937256
11729,32.31529998779297,-24.488853454589844
12594,32.408748626708984,-24.097949981689453
12671,27.440526962280273,6.037618160247803
12735,-33.536563873291016,23.162879943847656
12885,39.542537689208984,6.391376972198486
12945,17.959604263305664,-14.920624732971191
13181,55.248329162597656,-6.581111907958984
13276,32.50002670288086,-17.073335647583008
13529,64.14320373535156,-11.852065086364746
13963,16.330657958984375,-2.670513391494751
13985,55.42204284667969,-4.151176929473877
14014,16.431991577148438,-16.33217430114746
14147,30.975875854492188,-20.16036796569824
14453,54.535160064697266,-2.4857370853424072
10145,26.892934799194336,-18.381359100341797
10880,33.36547088623047,-14.7661714553833
11114,31.358442306518555,-19.79922866821289
11161,34.95524597167969,-18.726318359375
11536,27.03083038330078,-18.464155197143555
11769,43.357479095458984,3.6499133110046382
12384,24.797325134277344,-26.163042068481445
12392,32.14259719848633,-19.34532356262207
13025,45.01615905761719,27.491411209106445
13169,22.359779357910156,-4.602179527282715
13355,44.6323127746582,-10.465672492980955
14055,13.135955810546877,-6.224227428436279
14244,63.4273567199707,-18.044660568237305
14373,31.111068725585938,-14.280263900756836
14477,40.02336883544922,27.9457950592041
10006,18.030622482299805,20.26669692993164
10154,27.089174270629883,-18.59316635131836
10344,28.805727005004883,5.157436847686768
11502,17.88517189025879,-16.646066665649414
11543,62.963375091552734,-17.91860008239746
11726,23.381547927856445,55.64228439331055
11843,35.39384841918945,-13.521953582763672
12376,37.95630645751953,7.594825744628906
12415,19.306922912597656,1.834838271141052
12816,3.4789278507232666,38.39011764526367
12843,27.445981979370117,6.443264961242676
12918,-1.8908116817474363,36.74968338012695
13149,19.309009552001953,1.8835147619247437
13163,27.295597076416016,6.094070911407471
13226,6.423428535461426,-3.3775413036346436
13235,20.414663314819336,2.7079055309295654
13408,45.44442367553711,3.1122732162475586
13431,16.77128791809082,49.993614196777344
13449,2.625026226043701,-0.0183317512273788
13580,12.0807523727417,5.26369047164917
13603,36.59905242919922,6.804782390594482
13626,22.161029815673828,55.22836685180664
13642,11.084149360656738,-3.2891604900360107
13803,19.66090965270996,2.0275895595550537
13812,13.713106155395508,-11.919424057006836
14026,4.671520233154297,5.449872016906738
14264,21.584575653076172,51.189693450927734
14410,14.678189277648926,-22.8242130279541
14436,63.041954040527344,-17.917339324951172
14450,10.921167373657228,-7.039495468139648
10003,34.83418655395508,-15.714357376098633
10115,33.980201721191406,-14.677538871765137
10415,35.36909103393555,-13.279290199279783
10539,35.237178802490234,-22.591405868530273
10910,39.40427017211914,6.454390048980713
11437,33.72731399536133,-18.8544921875
11552,31.65986442565918,-8.155197143554688
11849,33.04541778564453,-16.389989852905273
11864,32.757625579833984,-21.861169815063477
11939,30.78086853027344,-12.606472969055176
12040,46.16062927246094,2.145561456680298
12121,31.81849479675293,-8.260058403015137
12185,36.74249649047851,-1.5762892961502075
12225,36.68885040283203,-0.4262702465057373
12428,34.26374816894531,-11.21204948425293
12662,55.61433792114258,-4.391779899597168
12675,38.435585021972656,-13.392881393432615
12738,31.297136306762695,-18.703428268432617
12751,19.735841751098633,2.0169272422790527
12779,30.84190368652344,-12.771576881408691
12815,48.281639099121094,-8.708052635192871
12905,46.1175537109375,-9.853073120117188
12933,11.166043281555176,0.0096752857789397
12958,53.99498748779297,-2.1421096324920654
13137,14.765522003173828,-3.748035192489624
13151,31.840221405029297,-17.832319259643555
13164,32.61234664916992,-22.778209686279297
13191,44.87340545654297,3.1262497901916504
13204,31.184585571289062,-20.71760368347168
13384,55.88485336303711,-4.478510856628418
13402,34.43238067626953,-16.857181549072266
13439,21.712886810302734,-18.70911407470703
13616,-0.0809807628393173,-1.1724259853363037
13703,12.341879844665527,7.58211612701416
13706,60.552040100097656,-18.6473445892334
13810,23.07903480529785,26.735925674438477
13901,37.84123992919922,-9.840673446655272
13957,63.957237243652344,-19.20977210998535
14058,17.415040969848633,-15.485984802246094
14102,46.937068939208984,0.966481864452362
14356,29.897687911987305,-17.06023597717285
14362,41.72969055175781,6.754031181335449
12399,28.85106086730957,-5.024639129638672
12584,19.911367416381836,0.2801542282104492
13088,32.386348724365234,57.164512634277344
10315,37.77634811401367,-18.0587158203125
14346,7.224558353424072,-5.270874977111816
10068,27.211700439453125,-18.923900604248047
11058,33.61219024658203,0.9333862662315368
11530,6.457642555236816,56.112667083740234
11986,28.766117095947266,-36.714576721191406
