similarity_score,institution_id_scaled2,institution_id_scaled2_neighbor
0.9982141852378845,53,338
0.9981989860534668,53,1034
0.9981854557991028,53,29
0.9978336691856384,53,610
0.997671365737915,53,32
0.9976662993431091,53,20
0.9973263740539551,53,165
0.996800422668457,53,173
0.9963861107826233,53,45
0.9959903955459595,53,177
0.9952057003974915,53,316
0.9950568675994873,53,249
0.9995028376579285,54,347
0.9990225434303284,54,951
0.9988246560096741,54,166
0.9986809492111206,54,95
0.9984695315361023,54,565
0.9960495829582214,54,160
0.9953731298446655,54,334
0.9943601489067078,54,647
0.9924153685569763,54,739
0.991908073425293,54,110
0.9903370141983032,54,237
0.9894796013832092,54,61
0.9872625470161438,54,531
0.9867197275161743,54,56
0.9864389896392822,54,185
0.9863341450691223,54,188
0.9859418272972107,54,462
0.9850472211837769,54,320
0.9849897027015686,54,108
0.9839158654212952,54,404
0.9993252754211426,55,590
0.9978776574134827,55,866
0.9978387355804443,55,1070
0.9960411190986633,55,666
0.9954678416252136,55,1022
0.9950095415115356,55,1067
0.9942096471786499,55,529
0.9904976487159729,55,549
0.9896453619003296,55,846
0.9891802668571472,55,835
0.9888927936553955,55,1003
0.9877563714981079,55,1080
0.9876447319984436,55,463
0.9874891638755798,55,269
0.9868262410163879,55,851
0.9868059754371643,55,1005
0.9867975115776062,55,569
0.986767053604126,55,704
0.9860703349113464,55,802
0.9859367609024048,55,509
0.999641478061676,56,320
0.9972164630889893,56,300
0.9947981238365173,56,97
0.9943939447402954,56,1064
0.9938697218894958,56,148
0.9914734363555908,56,551
0.9914260506629944,56,49
0.9902693629264832,56,179
0.9892005920410156,56,901
0.9884412884712219,56,650
0.9869226813316345,56,63
0.9867197275161743,56,54
0.9855765104293823,56,431
0.985382080078125,56,462
0.9851334691047668,56,95
0.9849677085876465,56,247
0.9834829568862915,56,1029
0.9812151789665222,56,347
0.9809243083000183,56,647
0.9796813130378723,56,89
0.9995974898338318,57,185
0.9994182586669922,57,404
0.9993370771408081,57,289
0.9993320107460022,57,657
0.999315083026886,57,92
0.9992170333862305,57,341
0.9986386299133301,57,392
0.9979960322380066,57,136
0.9969949126243591,57,263
0.9961713552474976,57,352
0.9956555366516113,57,290
0.9952885508537292,57,720
0.9952040314674377,57,237
0.9948979020118713,57,155
0.994064211845398,57,130
0.9938392639160156,57,7
0.9930191040039062,57,95
0.9925219416618347,57,712
0.9924492239952087,57,250
0.9917930364608765,57,207
0.9994977116584778,58,12
0.9993472099304199,58,428
0.9992914199829102,58,8
0.999129056930542,58,272
0.9955625534057617,58,224
0.9949790835380554,58,119
0.9943686127662659,58,796
0.9940371513366699,58,407
0.9939711689949036,58,311
0.9927603602409363,58,992
0.9927586913108826,58,658
0.9926132559776306,58,1071
0.9912992715835571,58,30
0.991037130355835,58,100
0.990578830242157,58,274
0.990047812461853,58,457
0.9893307685852051,58,378
0.9886611104011536,58,302
0.9858606457710266,58,113
0.9854615330696106,58,458
0.9997767806053162,59,194
0.9997395873069763,59,87
0.99932861328125,59,151
0.99891597032547,59,417
0.9988889694213867,59,22
0.9984154105186462,59,345
0.9982040524482727,59,222
0.9974616169929504,59,371
0.9969255924224854,59,213
0.9964216351509094,59,438
0.9955084323883057,59,309
0.9952936172485352,59,381
0.994749128818512,59,348
0.9947051405906677,59,35
0.994544506072998,59,903
0.994245171546936,59,180
0.9940252900123596,59,25
0.9936448335647583,59,2
0.99358731508255,59,105
0.9919909238815308,59,170
0.9999391436576843,60,599
0.9998325705528259,60,499
0.99950110912323,60,200
0.9982311129570007,60,732
0.996301531791687,60,312
0.9951211214065552,60,430
0.9904621243476868,60,574
0.990451991558075,60,780
0.9884463548660278,60,540
0.9785846471786499,60,1055
0.9718734622001648,60,69
0.9714472889900208,60,437
0.9710304737091064,60,159
0.9669151306152344,60,527
0.9648080468177795,60,350
0.9557183384895325,60,96
0.9536044001579285,60,737
0.9512842297554016,60,295
0.95097815990448,60,74
0.9495339393615723,60,682
0.9988957047462463,61,762
0.9981634616851807,61,481
0.9977356195449829,61,364
0.9969813823699951,61,188
0.9967530965805054,61,334
0.9966803789138794,61,110
0.9965501427650452,61,120
0.9961121678352356,61,160
0.9959633350372314,61,361
0.9944210052490234,61,166
0.9942028522491455,61,347
0.9929801821708679,61,1002
0.9922868609428406,61,951
0.991536021232605,61,473
0.991309404373169,61,622
0.9908477067947388,61,662
0.9898533225059509,61,760
0.9894796013832092,61,54
0.9885782599449158,61,565
0.9875280857086182,61,479
0.9487830996513367,62,875
0.9466201663017273,62,826
0.9408636093139648,62,202
0.9339165687561035,62,859
0.9284627437591553,62,819
0.9234426617622375,62,945
0.9205965399742126,62,704
0.9166621565818787,62,454
0.9120462536811829,62,965
0.9101953506469727,62,1001
0.9096119403839111,62,543
0.9094377160072327,62,882
0.9068655371665955,62,98
0.9056411981582642,62,490
0.901820957660675,62,1083
0.9014557003974915,62,1073
0.8994686603546143,62,944
0.897373378276825,62,668
0.8954082727432251,62,977
0.8942499160766602,62,975
0.999727725982666,63,148
0.9975749254226685,63,247
0.9974498152732849,63,741
0.9969103336334229,63,515
0.9961662292480469,63,396
0.9951059222221375,63,97
0.9945732355117798,63,969
0.9931104183197021,63,663
0.9929311871528625,63,49
0.9929125905036926,63,391
0.991821825504303,63,431
0.9916695952415466,63,504
0.9911487102508545,63,830
0.9907310605049133,63,541
0.9906701445579529,63,149
0.9903590083122253,63,109
0.9900427460670471,63,601
0.9890585541725159,63,320
0.9887845516204834,63,551
0.9874283075332642,63,628
0.983640193939209,64,129
0.981724202632904,64,868
0.9686417579650879,64,895
0.9619415998458862,64,518
0.9516613483428955,64,1040
0.9505502581596375,64,564
0.9061722159385681,64,488
0.8951783180236816,64,935
0.8942295908927917,64,511
0.8921613693237305,64,1023
0.8919009566307068,64,503
0.889790415763855,64,655
0.8797942996025085,64,72
0.8781217932701111,64,103
0.8777497410774231,64,821
0.8756663203239441,64,931
0.870929479598999,64,367
0.869131863117218,64,121
0.847834050655365,64,767
0.8435944318771362,64,774
0.9985879063606262,65,206
0.9978252053260803,65,141
0.9974802732467651,65,227
0.9931949973106384,65,249
0.9928905963897705,65,401
0.9922800660133362,65,45
0.9922547340393066,65,23
0.9907665252685547,65,40
0.9906042218208313,65,308
0.9904046654701233,65,253
0.9898973107337952,65,226
0.9892783761024475,65,675
0.9886983036994934,65,173
0.987891674041748,65,246
0.9848848581314087,65,20
0.9839767217636108,65,145
0.9833527207374573,65,165
0.9822348952293396,65,735
0.982096254825592,65,53
0.981896698474884,65,918
0.9991544485092163,66,313
0.9984560012817383,66,938
0.9981076717376709,66,79
0.9972569942474365,66,394
0.9971488118171692,66,201
0.9962592720985413,66,722
0.9960259199142456,66,750
0.9959261417388916,66,572
0.9950416684150696,66,448
0.994875967502594,66,100
0.993859589099884,66,459
0.9909830093383789,66,653
0.9908866286277771,66,272
0.9903674721717834,66,643
0.9895421862602234,66,224
0.9895371198654175,66,12
0.9888556003570557,66,992
0.9865421652793884,66,497
0.9855799078941345,66,274
0.9851148724555969,66,11
0.9997615814208984,67,682
0.9997564554214478,67,294
0.9992035031318665,67,104
0.9991629123687744,67,374
0.9988821744918823,67,154
0.9987621307373047,67,350
0.9987553358078003,67,276
0.9985135197639465,67,74
0.9970304369926453,67,716
0.9970169067382812,67,742
0.9959134459495544,67,372
0.9955472946166992,67,376
0.9942958950996399,67,159
0.9933945536613464,67,282
0.9933302402496338,67,198
0.9919537305831909,67,116
0.9919266700744629,67,388
0.9916019439697266,67,86
0.991409182548523,67,437
0.9901120662689209,67,244
0.9859671592712402,68,523
0.983122706413269,68,561
0.9808363318443298,68,971
0.9794310331344604,68,970
0.9782404899597168,68,786
0.9750003218650818,68,913
0.9732550978660583,68,894
0.9732500314712524,68,919
0.9690780639648438,68,442
0.9688481092453003,68,854
0.9667240381240845,68,744
0.9650160074234009,68,528
0.9606174826622009,68,537
0.9592950344085693,68,823
0.9581754803657532,68,631
0.9571828246116638,68,1051
0.9564928412437439,68,947
0.9533033967018127,68,1068
0.9531680941581726,68,922
0.9461889266967773,68,469
0.9989616870880127,69,437
0.998870313167572,69,540
0.9976730346679688,69,159
0.9972688555717468,69,574
0.9967429041862488,69,350
0.9963911771774292,69,682
0.9958821535110474,69,780
0.9940557479858398,69,74
0.9925236105918884,69,294
0.9910252690315247,69,732
0.9904748201370239,69,607
0.9902862906455994,69,430
0.9890331625938416,69,104
0.9878003597259521,69,67
0.9871340394020081,69,276
0.9868448376655579,69,376
0.9866588711738586,69,742
0.9798724055290222,69,599
0.975761353969574,69,374
0.9750375151634216,69,312
0.9993404746055603,70,99
0.9992372989654541,70,273
0.9987502694129944,70,286
0.9985557794570923,70,375
0.9985507130622864,70,196
0.9980129599571228,70,33
0.9974514842033386,70,304
0.9969610571861267,70,288
0.9969171285629272,70,52
0.9968224167823792,70,5
0.9965196847915649,70,450
0.9964960217475891,70,339
0.9958787560462952,70,296
0.9955591559410095,70,187
0.9949824810028076,70,743
0.9947474002838135,70,156
0.9944666624069214,70,19
0.9944227337837219,70,369
0.994358479976654,70,393
0.9940236210823059,70,432
0.9963218569755554,71,345
0.9932863116264343,71,982
0.992616593837738,71,137
0.9921515583992004,71,170
0.9916053414344788,71,1000
0.9902980923652649,71,151
0.9902118444442749,71,238
0.9900308847427368,71,59
0.9898313879966736,71,194
0.9892022609710693,71,371
0.988322913646698,71,438
0.987964391708374,71,417
0.9871154427528381,71,87
0.9870241284370422,71,183
0.984950840473175,71,46
0.9848679304122925,71,222
0.9829908013343811,71,702
0.9801599383354187,71,22
0.9783335328102112,71,180
0.9775522351264954,71,174
0.975044310092926,72,774
0.9743475914001465,72,612
0.9666961431503296,72,129
0.9662048816680908,72,488
0.9648503065109253,72,144
0.9618925452232361,72,121
0.9594218730926514,72,931
0.9567786455154419,72,512
0.9561326503753662,72,306
0.9491077661514282,72,367
0.9452182054519653,72,895
0.9408162832260132,72,9
0.933647632598877,72,507
0.9323269128799438,72,546
0.9283866286277771,72,573
0.9260562658309937,72,632
0.9252225756645203,72,868
0.9197704195976257,72,791
0.9169276356697083,72,255
0.9168431162834167,72,948
0.9979858994483948,73,91
0.9959819316864014,73,277
0.9958922863006592,73,233
0.9945698380470276,73,279
0.9945411086082458,73,400
0.9941521286964417,73,21
0.9925337433815002,73,342
0.9918370246887207,73,26
0.9918048977851868,73,343
0.9913381338119507,73,158
0.9906244874000549,73,164
0.9901881814002991,73,81
0.9898787140846252,73,333
0.9890365600585938,73,1
0.9879897236824036,73,203
0.9870917797088623,73,415
0.9862766265869141,73,94
0.9861092567443848,73,845
0.9855663776397705,73,960
0.9843420386314392,73,138
0.9998089075088501,74,350
0.9985135197639465,74,67
0.9983646869659424,74,742
0.9977812767028809,74,682
0.9967970252037048,74,294
0.9958906173706055,74,276
0.9949976801872253,74,159
0.9946188926696777,74,154
0.9944074749946594,74,437
0.9940557479858398,74,69
0.992861807346344,74,104
0.9918234944343567,74,574
0.9910066723823547,74,374
0.9900224804878235,74,376
0.9896149039268494,74,716
0.98812335729599,74,540
0.9875737428665161,74,780
0.987139105796814,74,430
0.9859959483146667,74,198
0.9822653532028198,74,282
0.9986860156059265,75,391
0.9983308911323547,75,515
0.9983240962028503,75,878
0.9982936978340149,75,601
0.9981144070625305,75,880
0.995789110660553,75,865
0.9956403374671936,75,581
0.9953139424324036,75,1030
0.9948455095291138,75,984
0.99477618932724,75,753
0.9944937229156494,75,969
0.9927823543548584,75,628
0.9927738904953003,75,579
0.9922513365745544,75,741
0.9918268918991089,75,472
0.9917389154434204,75,1036
0.9912062287330627,75,771
0.9909525513648987,75,514
0.9906295537948608,75,850
0.9905264377593994,75,396
0.9955185651779175,76,7
0.9950196743011475,76,212
0.9948083162307739,76,89
0.9934164881706238,76,247
0.9896132349967957,76,261
0.9876413941383362,76,431
0.9867231249809265,76,341
0.9857354760169983,76,867
0.984438419342041,76,149
0.9843149781227112,76,300
0.9829282760620117,76,404
0.9823380708694458,76,800
0.9820995926856995,76,136
0.9804440140724182,76,720
0.9796457886695862,76,57
0.975357174873352,76,392
0.9750544428825378,76,187
0.9738977551460266,76,830
0.9738216400146484,76,130
0.9701840877532959,76,17
0.9865337014198303,77,240
0.9616947174072266,77,701
0.9534285664558411,77,605
0.941856324672699,77,208
0.9295264482498169,77,513
0.9232743978500366,77,782
0.9204604029655457,77,593
0.9048937559127808,77,107
0.9031164050102234,77,576
0.8901455998420715,77,114
0.8730214238166809,77,997
0.8716727495193481,77,924
0.8566024303436279,77,330
0.8439427614212036,77,932
0.8394004702568054,77,475
0.8379765748977661,77,259
0.833829939365387,77,831
0.8277233839035034,77,1052
0.8126657009124756,77,234
0.8059570789337158,77,176
0.9866098165512085,78,947
0.9652308225631714,78,442
0.9602082371711731,78,847
0.9594810605049133,78,271
0.9552261829376221,78,490
0.9512537717819214,78,985
0.9457526206970215,78,301
0.9439702033996582,78,649
0.9400924444198608,78,890
0.9344103336334229,78,573
0.93194979429245,78,921
0.9317197799682617,78,906
0.9290444850921631,78,543
0.9289345145225525,78,759
0.9281414151191711,78,688
0.9266042113304138,78,925
0.9264283180236816,78,894
0.9253070950508118,78,239
0.9247236847877502,78,970
0.9232811331748962,78,9
0.9997446537017822,79,313
0.9981076717376709,79,66
0.997889518737793,79,100
0.9975884556770325,79,11
0.9973415732383728,79,653
0.9970067143440247,79,433
0.9951786398887634,79,750
0.9921600222587585,79,394
0.9918522238731384,79,224
0.991290807723999,79,992
0.9912670850753784,79,938
0.9911791682243347,79,272
0.9911403059959412,79,132
0.9906160235404968,79,298
0.9898601174354553,79,201
0.9891396760940552,79,448
0.9888589978218079,79,722
0.9878070950508118,79,236
0.9870900511741638,79,441
0.9866554737091064,79,572
0.969367265701294,80,200
0.9519132971763611,80,312
0.9466421604156494,80,599
0.9453788995742798,80,430
0.9422249794006348,80,574
0.9377790093421936,80,60
0.93110591173172,80,732
0.9281616806983948,80,499
0.9211926460266113,80,780
0.9104777574539185,80,540
0.8960796594619751,80,350
0.8956721425056458,80,74
0.8940317630767822,80,69
0.8905463814735413,80,86
0.8897092938423157,80,437
0.881121814250946,80,742
0.8707096576690674,80,198
0.8645878434181213,80,376
0.8627208471298218,80,682
0.8577312231063843,80,131
0.9991476535797119,81,221
0.9977880120277405,81,26
0.9967513680458069,81,356
0.9967091083526611,81,277
0.996501088142395,81,348
0.9960377216339111,81,25
0.9956910610198975,81,400
0.9956031441688538,81,903
0.9955642223358154,81,21
0.9950721263885498,81,279
0.9950044751167297,81,35
0.9946696162223816,81,343
0.9937834739685059,81,203
0.9934029579162598,81,82
0.9933031797409058,81,333
0.9926639795303345,81,213
0.9922783970832825,81,381
0.9921854138374329,81,342
0.9921701550483704,81,91
0.9920382499694824,81,105
0.9987486004829407,82,348
0.9952310919761658,82,243
0.9947677254676819,82,356
0.9938527941703796,82,383
0.9934029579162598,82,81
0.9923866391181946,82,203
0.9923713803291321,82,323
0.9914582371711731,82,960
0.991104781627655,82,26
0.9910607933998108,82,87
0.9886255860328674,82,151
0.9872101545333862,82,855
0.9860534071922302,82,105
0.9849626421928406,82,279
0.9841103553771973,82,59
0.9841002225875854,82,333
0.9838194847106934,82,22
0.983812689781189,82,174
0.9828758239746094,82,194
0.9826475381851196,82,400
0.9990106821060181,83,258
0.998843252658844,83,386
0.9971572756767273,83,211
0.9969965815544128,83,393
0.9953798651695251,83,264
0.9951076507568359,83,310
0.9946831464767456,83,223
0.9946679472923279,83,375
0.9942231774330139,83,18
0.9941555261611938,83,123
0.9941064715385437,83,286
0.9936566352844238,83,99
0.993188202381134,83,339
0.9929954409599304,83,94
0.9917439818382263,83,254
0.9915444850921631,83,390
0.9910540580749512,83,369
0.9909238219261169,83,229
0.9902507662773132,83,5
0.9901814460754395,83,425
0.9802055954933167,84,912
0.977213978767395,84,614
0.9768047332763672,84,1004
0.9748591184616089,84,806
0.9738808274269104,84,724
0.972389280796051,84,14
0.9709365963935852,84,700
0.9691034555435181,84,840
0.9637020230293274,84,287
0.9636479020118713,84,460
0.9628006815910339,84,602
0.9610165357589722,84,976
0.9608575701713562,84,444
0.9571101069450378,84,798
0.9567363858222961,84,1078
0.9566180109977722,84,850
0.9561985731124878,84,998
0.9545987844467163,84,986
0.9522194266319275,84,1032
0.9517813920974731,84,684
0.993360698223114,85,784
0.9923240542411804,85,855
0.9914531111717224,85,346
0.9912569522857666,85,383
0.9899886250495911,85,876
0.9893155694007874,85,243
0.9892462491989136,85,203
0.9892107248306274,85,419
0.9888944625854492,85,1076
0.9846261143684387,85,424
0.9818645715713501,85,674
0.9810342192649841,85,326
0.9804237484931946,85,82
0.9790116548538208,85,293
0.9787055850028992,85,747
0.978443443775177,85,756
0.9781153798103333,85,960
0.9780206680297852,85,317
0.9771785140037537,85,397
0.9766187071800232,85,980
0.9996110200881958,86,198
0.9985575079917908,86,131
0.9983816146850586,86,154
0.9976679682731628,86,116
0.9972485899925232,86,241
0.9971386194229126,86,282
0.9968291521072388,86,716
0.9965129494667053,86,742
0.996247410774231,86,372
0.9955371618270874,86,376
0.9951228499412537,86,104
0.9950315356254578,86,374
0.993905246257782,86,294
0.9931915998458862,86,687
0.9920450448989868,86,344
0.9916019439697266,86,67
0.9915072321891785,86,244
0.9880759716033936,86,682
0.9863460063934326,86,276
0.9863409399986267,86,186
0.9997818470001221,87,151
0.9997395873069763,87,59
0.9992136359214783,87,22
0.9982953667640686,87,194
0.9969881176948547,87,348
0.996986448764801,87,213
0.996627926826477,87,35
0.9962643384933472,87,25
0.9961392283439636,87,903
0.9961189031600952,87,345
0.9957959055900574,87,381
0.9957248568534851,87,105
0.9954018592834473,87,222
0.9949672818183899,87,417
0.9947609305381775,87,323
